cancer_type,hugo_symbol,mutated_samples,total_samples,freq,CI_low,CI_high
COAD,NWD1,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,NWD2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,NXF1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,NXF3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,NXN,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,NXNL1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,NXNL2,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,NXPE1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,NXPE2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,NXPE3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,NXPE4,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,NXPH1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,NXPH2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,NXPH3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,NXT1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,NXT2,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,NYAP1,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,NYAP2,25,440,0.056818181818181816,0.035187455158226175,0.07844890847813746
COAD,NYNRIN,22,440,0.05,0.029635369342455982,0.07036463065754403
COAD,NYX,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OAF,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OARD1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OAS1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OAS2,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,OAS3,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OASL,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OAT,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OAZ1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OAZ2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OAZ3,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OBI1,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OBP2A,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OBSCN,87,440,0.19772727272727272,0.16051175752526908,0.23494278792927636
COAD,OBSL1,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,OCA2,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,OCEL1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OCIAD1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OCIAD2,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OCLN,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OCM,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OCRL,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ODAM,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ODAPH,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ODC1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ODF1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ODF2,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ODF2L,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ODF3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ODF3B,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ODF3L1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ODF3L2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ODF4,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ODR4,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OFD1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OGA,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OGDH,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,OGDHL,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,OGFOD1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OGFOD2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OGFOD3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OGFR,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OGFRL1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OGG1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OGN,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OGT,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OIP5,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OIT3,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OLA1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OLAH,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OLFM1,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,OLFM2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OLFM3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OLFM4,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OLFML1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OLFML2A,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,OLFML2B,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,OLFML3,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OLIG1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OLIG2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OLIG3,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OLR1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OMA1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OMD,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OMG,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OMP,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ONECUT1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ONECUT2,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ONECUT3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OOEP,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OPA1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OPA3,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OPCML,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,OPHN1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OPLAH,23,440,0.05227272727272727,0.03147532931449201,0.07307012523096253
COAD,OPN1LW,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OPN1MW,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OPN1SW,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OPN3,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OPN4,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OPN5,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OPRD1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OPRK1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OPRL1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OPRM1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OPRPN,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OPTC,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OPTN,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,OR10A2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR10A3,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR10A4,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR10A5,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR10A6,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10A7,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR10AG1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OR10C1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10G2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR10G3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR10G4,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR10G7,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR10G8,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR10G9,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR10H1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OR10H2,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR10H3,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR10H4,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR10H5,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR10J1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR10J3,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR10J5,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR10K1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10K2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR10P1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10Q1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10R2,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR10S1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10T2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR10V1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR10W1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR10X1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR10Z1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR11A1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR11G2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR11H1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OR11H12,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR11H4,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR11H6,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR11L1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR12D2,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR12D3,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OR13A1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR13C2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR13C3,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OR13C4,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR13C5,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR13C8,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR13C9,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR13D1,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR13F1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR13G1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR13H1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR13J1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR14A16,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OR14A2,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OR14C36,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR14I1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR14J1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR14K1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR1A1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR1A2,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR1B1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1C1,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,OR1D2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR1D5,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1E1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OR1E2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1F1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1G1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1I1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR1J1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR1J2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR1J4,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1K1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR1L1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR1L3,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR1L4,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR1L6,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR1L8,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR1M1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1N1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR1N2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR1Q1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR1S1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR1S2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR2A12,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR2A14,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR2A2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR2A25,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR2A4,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR2A42,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR2A5,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,OR2A7,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR2AE1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR2AG1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,OR2AG2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR2AJ1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,OR2AK2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,OR2AT4,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR2B11,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR2B2,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,OR2B3,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR2B6,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,OR2C1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR2C3,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,OR2D2,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR2D3,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,OR2F1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR2F2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR2G2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,OR2G3,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,OR2G6,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,OR2H1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
