Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.0924351181411287,0.103786799316355,0,0,11.457175925925926,27.282380766060548,APC
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),1/195,0.0933513166113739,0.1042323373404826,0,0,11.337915234822452,26.88656557789663,TP53
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.0938091036064344,0.1042323373404826,0,0,11.27920227920228,26.69215746118742,APC
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),1/196,0.0938091036064344,0.1042323373404826,0,0,11.27920227920228,26.69215746118742,SYNE1
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.0951812166984404,0.1053909665865085,0,0,11.10662177328844,26.122470758395615,TP53
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.0988310484246783,0.1090549499858519,0,0,10.670981661272924,24.69631670796309,APC
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.1047337723282439,0.1151711585740139,0,0,10.030948756976157,22.63316722468385,APC
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),1/221,0.1051863834392564,0.1152727489745276,0,0,9.984848484848484,22.486092683742516,APC
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.1069947692716383,0.1168543555185128,0,0,9.804563492063492,21.912957536249337,KRAS
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),1/227,0.1078977281563219,0.1174397041157245,0,0,9.716814159292037,21.635181108877852,TP53
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),1/228,0.108348899390465,0.117531009508301,0,0,9.673519334312283,21.498416879687177,PIK3CA
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.1097011811998824,0.1185958715674405,0,0,9.545893719806765,21.096378767938067,KRAS
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.1213438670227072,0.1307408668258125,0,0,8.565104166666666,18.06489149353045,TP53
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),1/272,0.1279982950275004,0.1374478335865776,0,0,8.084870848708487,16.620378939226235,APC
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.1332891424790943,0.1426505872685959,0,0,7.737338044758539,15.59255061922831,PIK3CA
GO_Biological_Process_2023,DNA Repair (GO:0006281),1/291,0.1363621106304826,0.1454529180058481,0,0,7.547892720306513,15.03873358743797,TP53
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.1394252695424448,0.1482262001780145,0,0,7.367377478488589,14.515402516497678,TP53
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.145956279570597,0.1546556604721558,0,0,7.0078347578347575,13.486214685083723,LRP1B
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.148556168594005,0.1568910031355828,0,0,6.87351502445842,13.10636450916609,APC
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.1623023277874109,0.1708445555656957,0,0,6.234920634920635,11.336921661900544,TP53
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.1691002237169371,0.1774166281620323,0,0,5.957498482088646,10.588045795572029,APC
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.1750076114913371,0.1830144956772153,0,0,5.733918128654971,9.993793908998692,TP53
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.1775277570290458,0.1850452190530771,0,0,5.643062751871042,9.754757997879102,APC
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.1904384737197097,0.1978581545139841,0,0,5.2152944311217695,8.64918045164494,SYNE1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.1949756632231477,0.2019165444382112,0,0,5.078400830737279,8.30257865283454,PIK3CA
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),1/434,0.197030446093531,0.2033862669352578,0,0,5.018475750577367,8.15199702149702,APC
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.204388639977025,0.2103034237705724,0,0,4.813747228381375,7.642940512529682,TP53
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.2060155295801225,0.2112979790565359,0,0,4.77045177045177,7.536377485110544,TP53
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),1/483,0.2169189508828487,0.2217701734265545,0,0,4.497003227293684,6.872461958075074,KRAS
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.246115065526646,0.250817901173652,0,0,3.883693045563549,5.4447671804773465,TP53
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.3223037992315775,0.3274197325527136,0,0,2.803732866724993,3.174556544899112,TP53
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1/938,0.3815038722967309,0.3863330352371958,0,0,2.2593383137673424,2.17717584501857,TP53
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.4091659588857073,0.4130381919350989,0,0,2.057942708333333,1.8390484751736496,TP53
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.4736561346135338,0.4766351040136189,0,0,1.6772231168366434,1.253344682243477,TP53
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.6360004440715323,0.6379941758711295,0,0,1.045115391289259,0.4729732592226366,TP53
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.6567940275696191,0.6567940275696191,0,0,0.984651647207148,0.4139325996748415,TP53
